timestamp,participant,flow,price,event,label,vendor
2026-02-01T0144,P02,1.0667,99.2782,1,1,vendor_A
2026-02-01T0144,P03,2.4891,99.2782,1,1,vendor_A
2026-02-01T0144,P04,-0.5185,99.2782,1,0,vendor_A
2026-02-01T0144,P05,0.0746,99.2782,1,0,vendor_B
2026-02-01T0144,P06,-0.2510,99.2782,1,0,vendor_B
2026-02-01T0144,P07,0.3508,99.2782,1,0,vendor_B
2026-02-01T0144,P08,0.6445,99.2782,1,0,vendor_B
2026-02-01T0144,P09,1.2872,99.2782,1,0,
2026-02-01T0144,P10,-0.9874,99.2782,1,0,
2026-02-01T0144,P11,1.5716,99.2782,1,0,
2026-02-01T0145,P00,-0.9315,100.4082,1,1,vendor_A
2026-02-01T0145,P01,0.2771,100.4082,1,1,vendor_A
2026-02-01T0145,P02,1.1586,100.4082,1,1,vendor_A
2026-02-01T0145,P03,0.7132,100.4082,1,1,vendor_A
2026-02-01T0145,P04,-0.9386,100.4082,1,0,vendor_A
2026-02-01T0145,P05,-0.7019,100.4082,1,0,vendor_B
2026-02-01T0145,P06,-0.4623,100.4082,1,0,vendor_B
2026-02-01T0145,P07,-0.0512,100.4082,1,0,vendor_B
2026-02-01T0145,P08,1.1470,100.4082,1,0,vendor_B
2026-02-01T0145,P09,-1.2918,100.4082,1,0,
2026-02-01T0145,P10,0.4667,100.4082,1,0,
2026-02-01T0145,P11,0.6100,100.4082,1,0,
2026-02-01T0146,P00,0.5583,100.8672,1,1,vendor_A
2026-02-01T0146,P01,0.4663,100.8672,1,1,vendor_A
2026-02-01T0146,P02,1.5183,100.8672,1,1,vendor_A
2026-02-01T0146,P03,0.4878,100.8672,1,1,vendor_A
2026-02-01T0146,P04,0.8570,100.8672,1,0,vendor_A
2026-02-01T0146,P05,0.5635,100.8672,1,0,vendor_B
2026-02-01T0146,P06,1.7931,100.8672,1,0,vendor_B
2026-02-01T0146,P07,-1.8998,100.8672,1,0,vendor_B
2026-02-01T0146,P08,1.2821,100.8672,1,0,vendor_B
2026-02-01T0146,P09,-0.2610,100.8672,1,0,
2026-02-01T0146,P10,-0.2807,100.8672,1,0,
2026-02-01T0146,P11,-0.9695,100.8672,1,0,
2026-02-01T0147,P00,-1.8687,100.6374,1,1,vendor_A
2026-02-01T0147,P01,-0.3819,100.6374,1,1,vendor_A
2026-02-01T0147,P02,-0.6873,100.6374,1,1,vendor_A
2026-02-01T0147,P03,0.4942,100.6374,1,1,vendor_A
2026-02-01T0147,P04,-1.4723,100.6374,1,0,vendor_A
2026-02-01T0147,P05,1.4316,100.6374,1,0,vendor_B
2026-02-01T0147,P06,0.2719,100.6374,1,0,vendor_B
2026-02-01T0147,P07,-0.2479,100.6374,1,0,vendor_B
2026-02-01T0147,P08,-0.7094,100.6374,1,0,vendor_B
2026-02-01T0147,P09,-0.7872,100.6374,1,0,
2026-02-01T0147,P10,-1.1301,100.6374,1,0,
2026-02-01T0147,P11,-0.5444,100.6374,1,0,
2026-02-01T0148,P00,0.0061,101.1106,1,1,vendor_A
2026-02-01T0148,P01,-0.1774,101.1106,1,1,vendor_A
2026-02-01T0148,P02,-1.4145,101.1106,1,1,vendor_A
2026-02-01T0148,P03,-0.2658,101.1106,1,1,vendor_A
2026-02-01T0148,P04,-0.8932,101.1106,1,0,vendor_A
2026-02-01T0148,P05,0.1599,101.1106,1,0,vendor_B
2026-02-01T0148,P06,1.8647,101.1106,1,0,vendor_B
2026-02-01T0148,P07,0.6250,101.1106,1,0,vendor_B
2026-02-01T0148,P08,-0.3131,101.1106,1,0,vendor_B
2026-02-01T0148,P09,-1.6249,101.1106,1,0,
2026-02-01T0148,P10,-1.4147,101.1106,1,0,
2026-02-01T0148,P11,-1.6867,101.1106,1,0,
2026-02-01T0149,P00,0.7260,100.8357,1,1,vendor_A
2026-02-01T0149,P01,-0.7651,100.8357,1,1,vendor_A
2026-02-01T0149,P02,0.0626,100.8357,1,1,vendor_A
2026-02-01T0149,P03,-0.6220,100.8357,1,1,vendor_A
2026-02-01T0149,P04,0.0912,100.8357,1,0,vendor_A
2026-02-01T0149,P05,1.4017,100.8357,1,0,vendor_B
2026-02-01T0149,P06,-0.6849,100.8357,1,0,vendor_B
2026-02-01T0149,P07,-0.3410,100.8357,1,0,vendor_B
2026-02-01T0149,P08,-0.8063,100.8357,1,0,vendor_B
2026-02-01T0149,P09,0.8746,100.8357,1,0,
2026-02-01T0149,P10,-1.0257,100.8357,1,0,
2026-02-01T0149,P11,-1.1330,100.8357,1,0,
2026-02-01T0150,P00,-0.1706,100.6100,1,1,vendor_A
2026-02-01T0150,P01,-0.1737,100.6100,1,1,vendor_A
2026-02-01T0150,P02,0.1082,100.6100,1,1,vendor_A
2026-02-01T0150,P03,0.4229,100.6100,1,1,vendor_A
2026-02-01T0150,P04,-0.1118,100.6100,1,0,vendor_A
2026-02-01T0150,P05,0.9515,100.6100,1,0,vendor_B
2026-02-01T0150,P06,0.2511,100.6100,1,0,vendor_B
2026-02-01T0150,P07,-1.1020,100.6100,1,0,vendor_B
2026-02-01T0150,P08,-0.2767,100.6100,1,0,vendor_B
2026-02-01T0150,P09,-0.2329,100.6100,1,0,
2026-02-01T0150,P10,-0.6907,100.6100,1,0,
2026-02-01T0150,P11,1.9306,100.6100,1,0,
2026-02-01T0151,P00,-1.3725,101.8728,1,1,vendor_A
2026-02-01T0151,P01,-1.0294,101.8728,1,1,vendor_A
2026-02-01T0151,P02,-1.0368,101.8728,1,1,vendor_A
2026-02-01T0151,P03,-1.1735,101.8728,1,1,vendor_A
2026-02-01T0151,P04,-1.0642,101.8728,1,0,vendor_A
2026-02-01T0151,P05,0.8776,101.8728,1,0,vendor_B
2026-02-01T0151,P06,0.1527,101.8728,1,0,vendor_B
2026-02-01T0151,P07,0.4173,101.8728,1,0,vendor_B
2026-02-01T0151,P08,0.6929,101.8728,1,0,vendor_B
2026-02-01T0151,P09,-2.0321,101.8728,1,0,
2026-02-01T0151,P10,1.4784,101.8728,1,0,
2026-02-01T0151,P11,2.2783,101.8728,1,0,
2026-02-01T0152,P00,0.3808,101.2889,1,1,vendor_A
2026-02-01T0152,P01,0.3857,101.2889,1,1,vendor_A
2026-02-01T0152,P02,0.0224,101.2889,1,1,vendor_A
2026-02-01T0152,P03,0.2159,101.2889,1,1,vendor_A
2026-02-01T0152,P04,0.1118,101.2889,1,0,vendor_A
2026-02-01T0152,P05,-0.5872,101.2889,1,0,vendor_B
2026-02-01T0152,P06,0.9670,101.2889,1,0,vendor_B
2026-02-01T0152,P07,-0.8039,101.2889,1,0,vendor_B
2026-02-01T0152,P08,-0.1301,101.2889,1,0,vendor_B
2026-02-01T0152,P09,-1.9086,101.2889,1,0,
2026-02-01T0152,P10,-0.1584,101.2889,1,0,
2026-02-01T0152,P11,0.0900,101.2889,1,0,
2026-02-01T0153,P00,0.5493,101.1504,1,1,vendor_A
2026-02-01T0153,P01,0.5471,101.1504,1,1,vendor_A
2026-02-01T0153,P02,0.9380,101.1504,1,1,vendor_A
2026-02-01T0153,P03,0.4736,101.1504,1,1,vendor_A
2026-02-01T0153,P04,0.4975,101.1504,1,0,vendor_A
2026-02-01T0153,P05,-0.8090,101.1504,1,0,vendor_B
2026-02-01T0153,P06,1.1988,101.1504,1,0,vendor_B
2026-02-01T0153,P07,2.1015,101.1504,1,0,vendor_B
2026-02-01T0153,P08,0.3322,101.1504,1,0,vendor_B
2026-02-01T0153,P09,-0.7173,101.1504,1,0,
2026-02-01T0153,P10,-0.4277,101.1504,1,0,
2026-02-01T0153,P11,1.0648,101.1504,1,0,
2026-02-01T0154,P00,-0.5615,101.1304,1,1,vendor_A
2026-02-01T0154,P01,-0.2069,101.1304,1,1,vendor_A
2026-02-01T0154,P02,-0.2124,101.1304,1,1,vendor_A
2026-02-01T0154,P03,-0.4144,101.1304,1,1,vendor_A
2026-02-01T0154,P04,-0.3280,101.1304,1,0,vendor_A
2026-02-01T0154,P05,0.7497,101.1304,1,0,vendor_B
2026-02-01T0154,P06,1.5542,101.1304,1,0,vendor_B
2026-02-01T0154,P07,-1.0515,101.1304,1,0,vendor_B
2026-02-01T0154,P08,1.1812,101.1304,1,0,vendor_B
2026-02-01T0154,P09,-0.3752,101.1304,1,0,
2026-02-01T0154,P10,-0.7678,101.1304,1,0,
2026-02-01T0154,P11,0.1027,101.1304,1,0,
2026-02-01T0155,P00,0.8249,100.6687,1,1,vendor_A
2026-02-01T0155,P01,0.7090,100.6687,1,1,vendor_A
2026-02-01T0155,P02,0.6175,100.6687,1,1,vendor_A
2026-02-01T0155,P03,0.7158,100.6687,1,1,vendor_A
2026-02-01T0155,P04,1.0749,100.6687,1,0,vendor_A
2026-02-01T0155,P05,1.9626,100.6687,1,0,vendor_B
2026-02-01T0155,P06,0.6501,100.6687,1,0,vendor_B
2026-02-01T0155,P07,1.1859,100.6687,1,0,vendor_B
2026-02-01T0155,P08,-0.5168,100.6687,1,0,vendor_B
2026-02-01T0155,P09,-0.0772,100.6687,1,0,
2026-02-01T0155,P10,0.2828,100.6687,1,0,
2026-02-01T0155,P11,-1.0813,100.6687,1,0,
2026-02-01T0156,P00,-1.7346,99.0878,1,1,vendor_A
2026-02-01T0156,P01,-1.5715,99.0878,1,1,vendor_A
2026-02-01T0156,P02,-1.6341,99.0878,1,1,vendor_A
2026-02-01T0156,P03,-1.7456,99.0878,1,1,vendor_A
2026-02-01T0156,P04,-1.5281,99.0878,1,0,vendor_A
2026-02-01T0156,P05,-0.2633,99.0878,1,0,vendor_B
2026-02-01T0156,P06,1.0214,99.0878,1,0,vendor_B
2026-02-01T0156,P07,-0.0052,99.0878,1,0,vendor_B
2026-02-01T0156,P08,-0.3003,99.0878,1,0,vendor_B
2026-02-01T0156,P09,0.1277,99.0878,1,0,
2026-02-01T0156,P10,-0.1720,99.0878,1,0,
2026-02-01T0156,P11,-0.6680,99.0878,1,0,
2026-02-01T0157,P00,-1.4766,99.4289,1,1,vendor_A
2026-02-01T0157,P01,-1.3039,99.4289,1,1,vendor_A
2026-02-01T0157,P02,-1.3193,99.4289,1,1,vendor_A
2026-02-01T0157,P03,-1.2233,99.4289,1,1,vendor_A
2026-02-01T0157,P04,-1.6702,99.4289,1,0,vendor_A
2026-02-01T0157,P05,-0.3931,99.4289,1,0,vendor_B
2026-02-01T0157,P06,-0.4146,99.4289,1,0,vendor_B
2026-02-01T0157,P07,0.1718,99.4289,1,0,vendor_B
2026-02-01T0157,P08,-0.4522,99.4289,1,0,vendor_B
2026-02-01T0157,P09,-0.5132,99.4289,1,0,
2026-02-01T0157,P10,0.7830,99.4289,1,0,
2026-02-01T0157,P11,0.1781,99.4289,1,0,
2026-02-01T0158,P00,-1.2370,98.7073,1,1,vendor_A
2026-02-01T0158,P01,-0.8618,98.7073,1,1,vendor_A
2026-02-01T0158,P02,-0.9125,98.7073,1,1,vendor_A
2026-02-01T0158,P03,-1.1481,98.7073,1,1,vendor_A
2026-02-01T0158,P04,-0.9373,98.7073,1,0,vendor_A
2026-02-01T0158,P05,-0.7352,98.7073,1,0,vendor_B
2026-02-01T0158,P06,1.1257,98.7073,1,0,vendor_B
2026-02-01T0158,P07,-0.2178,98.7073,1,0,vendor_B
2026-02-01T0158,P08,-0.8028,98.7073,1,0,vendor_B
2026-02-01T0158,P09,-0.3731,98.7073,1,0,
2026-02-01T0158,P10,-0.7658,98.7073,1,0,
2026-02-01T0158,P11,0.1921,98.7073,1,0,
2026-02-01T0159,P00,-0.3446,98.2416,1,1,vendor_A
2026-02-01T0159,P01,-0.3655,98.2416,1,1,vendor_A
2026-02-01T0159,P02,-0.4544,98.2416,1,1,vendor_A
2026-02-01T0159,P03,-0.9200,98.2416,1,1,vendor_A
2026-02-01T0159,P04,-0.3569,98.2416,1,0,vendor_A
2026-02-01T0159,P05,-1.8962,98.2416,1,0,vendor_B
2026-02-01T0159,P06,0.2442,98.2416,1,0,vendor_B
2026-02-01T0159,P07,1.1308,98.2416,1,0,vendor_B
2026-02-01T0159,P08,0.2739,98.2416,1,0,vendor_B
2026-02-01T0159,P09,-0.3894,98.2416,1,0,
2026-02-01T0159,P10,-0.1799,98.2416,1,0,
2026-02-01T0159,P11,-0.1331,98.2416,1,0,
2026-02-01T0160,P00,-0.0681,98.0557,1,1,vendor_A
2026-02-01T0160,P01,-0.0733,98.0557,1,1,vendor_A
2026-02-01T0160,P02,-0.1243,98.0557,1,1,vendor_A
2026-02-01T0160,P03,0.1925,98.0557,1,1,vendor_A
2026-02-01T0160,P04,0.0119,98.0557,1,0,vendor_A
2026-02-01T0160,P05,0.9563,98.0557,1,0,vendor_B
2026-02-01T0160,P06,-0.2501,98.0557,1,0,vendor_B
2026-02-01T0160,P07,0.0722,98.0557,1,0,vendor_B
2026-02-01T0160,P08,-0.1704,98.0557,1,0,vendor_B
2026-02-01T0160,P09,0.4628,98.0557,1,0,
2026-02-01T0160,P10,0.8266,98.0557,1,0,
2026-02-01T0160,P11,0.2397,98.0557,1,0,
2026-02-01T0161,P00,-0.1614,97.6285,1,1,vendor_A
2026-02-01T0161,P01,-0.1773,97.6285,1,1,vendor_A
2026-02-01T0161,P02,0.1885,97.6285,1,1,vendor_A
2026-02-01T0161,P03,-0.1023,97.6285,1,1,vendor_A
2026-02-01T0161,P04,-0.1040,97.6285,1,0,vendor_A
2026-02-01T0161,P05,1.4650,97.6285,1,0,vendor_B
2026-02-01T0161,P06,1.0879,97.6285,1,0,vendor_B
2026-02-01T0161,P07,0.5338,97.6285,1,0,vendor_B
2026-02-01T0161,P08,-0.3994,97.6285,1,0,vendor_B
2026-02-01T0161,P09,2.3532,97.6285,1,0,
2026-02-01T0161,P10,0.3930,97.6285,1,0,
2026-02-01T0161,P11,0.5470,97.6285,1,0,
2026-02-01T0162,P00,-0.0770,96.8651,1,1,vendor_A
2026-02-01T0162,P01,-0.2635,96.8651,1,1,vendor_A
2026-02-01T0162,P02,-0.2515,96.8651,1,1,vendor_A
2026-02-01T0162,P03,0.0097,96.8651,1,1,vendor_A
2026-02-01T0162,P04,0.0074,96.8651,1,0,vendor_A
2026-02-01T0162,P05,-0.2400,96.8651,1,0,vendor_B
2026-02-01T0162,P06,-1.1717,96.8651,1,0,vendor_B
2026-02-01T0162,P07,-1.4417,96.8651,1,0,vendor_B
2026-02-01T0162,P08,-0.3279,96.8651,1,0,vendor_B
2026-02-01T0162,P09,-1.4561,96.8651,1,0,
2026-02-01T0162,P10,0.8989,96.8651,1,0,
2026-02-01T0162,P11,1.1527,96.8651,1,0,
2026-02-01T0163,P00,0.9779,97.0815,1,1,vendor_A
2026-02-01T0163,P01,0.6853,97.0815,1,1,vendor_A
2026-02-01T0163,P02,0.4646,97.0815,1,1,vendor_A
2026-02-01T0163,P03,0.4228,97.0815,1,1,vendor_A
2026-02-01T0163,P04,0.0358,97.0815,1,0,vendor_A
2026-02-01T0163,P05,-0.5949,97.0815,1,0,vendor_B
2026-02-01T0163,P06,-0.1770,97.0815,1,0,vendor_B
2026-02-01T0163,P07,0.9678,97.0815,1,0,vendor_B
2026-02-01T0163,P08,0.6116,97.0815,1,0,vendor_B
2026-02-01T0163,P09,0.5883,97.0815,1,0,
2026-02-01T0163,P10,0.2136,97.0815,1,0,
2026-02-01T0163,P11,0.6609,97.0815,1,0,
2026-02-01T0164,P00,-0.1440,98.4173,1,1,vendor_A
2026-02-01T0164,P01,-0.5209,98.4173,1,1,vendor_A
2026-02-01T0164,P02,-0.4298,98.4173,1,1,vendor_A
2026-02-01T0164,P03,-0.5695,98.4173,1,1,vendor_A
2026-02-01T0164,P04,-0.1184,98.4173,1,0,vendor_A
2026-02-01T0164,P05,1.2969,98.4173,1,0,vendor_B
2026-02-01T0164,P06,0.7523,98.4173,1,0,vendor_B
2026-02-01T0164,P07,-1.1986,98.4173,1,0,vendor_B
2026-02-01T0164,P08,0.1729,98.4173,1,0,vendor_B
2026-02-01T0164,P09,-0.2346,98.4173,1,0,
2026-02-01T0164,P10,0.0808,98.4173,1,0,
2026-02-01T0164,P11,-0.1881,98.4173,1,0,
2026-02-01T0165,P00,-0.8886,98.6114,1,1,vendor_A
2026-02-01T0165,P01,-1.0259,98.6114,1,1,vendor_A
2026-02-01T0165,P02,-0.8384,98.6114,1,1,vendor_A
2026-02-01T0165,P03,-0.9304,98.6114,1,1,vendor_A
2026-02-01T0165,P04,-1.0106,98.6114,1,0,vendor_A
2026-02-01T0165,P05,-0.1119,98.6114,1,0,vendor_B
2026-02-01T0165,P06,-0.4406,98.6114,1,0,vendor_B
2026-02-01T0165,P07,0.8139,98.6114,1,0,vendor_B
2026-02-01T0165,P08,-0.2715,98.6114,1,0,vendor_B
2026-02-01T0165,P09,0.2949,98.6114,1,0,
2026-02-01T0165,P10,-0.3924,98.6114,1,0,
2026-02-01T0165,P11,-1.4851,98.6114,1,0,
2026-02-01T0166,P00,-0.8156,98.7741,1,1,vendor_A
2026-02-01T0166,P01,-1.1102,98.7741,1,1,vendor_A
2026-02-01T0166,P02,-0.8496,98.7741,1,1,vendor_A
2026-02-01T0166,P03,-0.8885,98.7741,1,1,vendor_A
2026-02-01T0166,P04,-1.1999,98.7741,1,0,vendor_A
2026-02-01T0166,P05,-0.9447,98.7741,1,0,vendor_B
2026-02-01T0166,P06,-0.5141,98.7741,1,0,vendor_B
2026-02-01T0166,P07,-0.8207,98.7741,1,0,vendor_B
2026-02-01T0166,P08,-1.1821,98.7741,1,0,vendor_B
2026-02-01T0166,P09,0.7401,98.7741,1,0,
2026-02-01T0166,P10,-0.2395,98.7741,1,0,
2026-02-01T0166,P11,0.3857,98.7741,1,0,
2026-02-01T0167,P00,1.5516,98.0479,1,1,vendor_A
2026-02-01T0167,P01,1.6620,98.0479,1,1,vendor_A
2026-02-01T0167,P02,1.5035,98.0479,1,1,vendor_A
2026-02-01T0167,P03,1.6122,98.0479,1,1,vendor_A
2026-02-01T0167,P04,1.7035,98.0479,1,0,vendor_A
2026-02-01T0167,P05,0.0451,98.0479,1,0,vendor_B
2026-02-01T0167,P06,-0.4571,98.0479,1,0,vendor_B
2026-02-01T0167,P07,-1.0867,98.0479,1,0,vendor_B
2026-02-01T0167,P08,0.1676,98.0479,1,0,vendor_B
2026-02-01T0167,P09,0.3449,98.0479,1,0,
2026-02-01T0167,P10,-0.2584,98.0479,1,0,
2026-02-01T0167,P11,-0.7693,98.0479,1,0,
2026-02-01T0168,P00,-1.7180,97.6243,1,1,vendor_A
2026-02-01T0168,P01,-1.4271,97.6243,1,1,vendor_A
2026-02-01T0168,P02,-1.8447,97.6243,1,1,vendor_A
2026-02-01T0168,P03,-1.7489,97.6243,1,1,vendor_A
2026-02-01T0168,P04,-1.7428,97.6243,1,0,vendor_A
2026-02-01T0168,P05,-2.5665,97.6243,1,0,vendor_B
2026-02-01T0168,P06,0.1239,97.6243,1,0,vendor_B
2026-02-01T0168,P07,-0.7065,97.6243,1,0,vendor_B
2026-02-01T0168,P08,1.3847,97.6243,1,0,vendor_B
2026-02-01T0168,P09,-0.2540,97.6243,1,0,
2026-02-01T0168,P10,-0.7775,97.6243,1,0,
2026-02-01T0168,P11,-0.2185,97.6243,1,0,
2026-02-01T0169,P00,-0.1099,97.1132,1,1,vendor_A
2026-02-01T0169,P01,-0.2189,97.1132,1,1,vendor_A
2026-02-01T0169,P02,-0.1428,97.1132,1,1,vendor_A
2026-02-01T0169,P03,-0.3380,97.1132,1,1,vendor_A
2026-02-01T0169,P04,-0.1687,97.1132,1,0,vendor_A
2026-02-01T0169,P05,0.7757,97.1132,1,0,vendor_B
2026-02-01T0169,P06,1.9692,97.1132,1,0,vendor_B
2026-02-01T0169,P07,0.7065,97.1132,1,0,vendor_B
2026-02-01T0169,P08,0.2719,97.1132,1,0,vendor_B
2026-02-01T0169,P09,1.1838,97.1132,1,0,
2026-02-01T0169,P10,1.0191,97.1132,1,0,
2026-02-01T0169,P11,1.6638,97.1132,1,0,
2026-02-01T0170,P00,1.2777,97.5467,1,1,vendor_A
2026-02-01T0170,P01,1.0976,97.5467,1,1,vendor_A
2026-02-01T0170,P02,1.1541,97.5467,1,1,vendor_A
2026-02-01T0170,P03,1.1422,97.5467,1,1,vendor_A
2026-02-01T0170,P04,1.1606,97.5467,1,0,vendor_A
2026-02-01T0170,P05,0.2003,97.5467,1,0,vendor_B
2026-02-01T0170,P06,-0.7824,97.5467,1,0,vendor_B
2026-02-01T0170,P07,-2.1036,97.5467,1,0,vendor_B
2026-02-01T0170,P08,-0.6717,97.5467,1,0,vendor_B
2026-02-01T0170,P09,-2.0260,97.5467,1,0,
2026-02-01T0170,P10,0.0680,97.5467,1,0,
2026-02-01T0170,P11,0.0045,97.5467,1,0,
2026-02-01T0171,P00,0.1184,97.5372,1,1,vendor_A
2026-02-01T0171,P01,0.4730,97.5372,1,1,vendor_A
2026-02-01T0171,P02,0.4998,97.5372,1,1,vendor_A
2026-02-01T0171,P03,0.3842,97.5372,1,1,vendor_A
2026-02-01T0171,P04,0.6199,97.5372,1,0,vendor_A
2026-02-01T0171,P05,1.8717,97.5372,1,0,vendor_B
2026-02-01T0171,P06,-1.2060,97.5372,1,0,vendor_B
2026-02-01T0171,P07,1.0367,97.5372,1,0,vendor_B
2026-02-01T0171,P08,0.4408,97.5372,1,0,vendor_B
2026-02-01T0171,P09,0.4183,97.5372,1,0,
2026-02-01T0171,P10,0.9344,97.5372,1,0,
2026-02-01T0171,P11,-0.7192,97.5372,1,0,
2026-02-01T0172,P00,-0.7235,97.2940,1,1,vendor_A
2026-02-01T0172,P01,-0.7586,97.2940,1,1,vendor_A
2026-02-01T0172,P02,-0.7478,97.2940,1,1,vendor_A
2026-02-01T0172,P03,-0.6494,97.2940,1,1,vendor_A
2026-02-01T0172,P04,-0.8524,97.2940,1,0,vendor_A
2026-02-01T0172,P05,-1.0457,97.2940,1,0,vendor_B
2026-02-01T0172,P06,0.5775,97.2940,1,0,vendor_B
2026-02-01T0172,P07,-0.0710,97.2940,1,0,vendor_B
2026-02-01T0172,P08,0.3830,97.2940,1,0,vendor_B
2026-02-01T0172,P09,-1.8893,97.2940,1,0,
2026-02-01T0172,P10,-0.7839,97.2940,1,0,
2026-02-01T0172,P11,-0.5554,97.2940,1,0,
2026-02-01T0173,P00,0.0066,97.2757,1,1,vendor_A
2026-02-01T0173,P01,-0.0863,97.2757,1,1,vendor_A
2026-02-01T0173,P02,0.1417,97.2757,1,1,vendor_A
2026-02-01T0173,P03,-0.0071,97.2757,1,1,vendor_A
2026-02-01T0173,P04,0.0042,97.2757,1,0,vendor_A
2026-02-01T0173,P05,0.0135,97.2757,1,0,vendor_B
2026-02-01T0173,P06,0.7080,97.2757,1,0,vendor_B
2026-02-01T0173,P07,-0.4716,97.2757,1,0,vendor_B
2026-02-01T0173,P08,1.1224,97.2757,1,0,vendor_B
2026-02-01T0173,P09,0.4601,97.2757,1,0,
2026-02-01T0173,P10,0.1540,97.2757,1,0,
2026-02-01T0173,P11,0.0417,97.2757,1,0,
2026-02-01T0174,P00,0.7389,97.0116,1,1,vendor_A
2026-02-01T0174,P01,0.8132,97.0116,1,1,vendor_A
2026-02-01T0174,P02,0.8027,97.0116,1,1,vendor_A
2026-02-01T0174,P03,0.7173,97.0116,1,1,vendor_A
2026-02-01T0174,P04,0.7924,97.0116,1,0,vendor_A
2026-02-01T0174,P05,0.1184,97.0116,1,0,vendor_B
2026-02-01T0174,P06,1.2525,97.0116,1,0,vendor_B
2026-02-01T0174,P07,-0.0266,97.0116,1,0,vendor_B
2026-02-01T0174,P08,-2.0751,97.0116,1,0,vendor_B
2026-02-01T0174,P09,1.3379,97.0116,1,0,
2026-02-01T0174,P10,0.1079,97.0116,1,0,
2026-02-01T0174,P11,-1.1711,97.0116,1,0,
2026-02-01T0175,P00,0.8945,96.1953,1,1,vendor_A
2026-02-01T0175,P01,0.7917,96.1953,1,1,vendor_A
2026-02-01T0175,P02,1.2393,96.1953,1,1,vendor_A
2026-02-01T0175,P03,0.9989,96.1953,1,1,vendor_A
2026-02-01T0175,P04,0.6889,96.1953,1,0,vendor_A
2026-02-01T0175,P05,0.5462,96.1953,1,0,vendor_B
2026-02-01T0175,P06,-0.3987,96.1953,1,0,vendor_B
2026-02-01T0175,P07,1.9168,96.1953,1,0,vendor_B
2026-02-01T0175,P08,-1.0527,96.1953,1,0,vendor_B
2026-02-01T0175,P09,-2.2470,96.1953,1,0,
2026-02-01T0175,P10,0.0659,96.1953,1,0,
2026-02-01T0175,P11,-0.3480,96.1953,1,0,
2026-02-01T0176,P00,-0.7505,96.5296,1,1,vendor_A
2026-02-01T0176,P01,-1.0092,96.5296,1,1,vendor_A
2026-02-01T0176,P02,-0.6240,96.5296,1,1,vendor_A
2026-02-01T0176,P03,-0.4370,96.5296,1,1,vendor_A
2026-02-01T0176,P04,-0.9744,96.5296,1,0,vendor_A
2026-02-01T0176,P05,1.1712,96.5296,1,0,vendor_B
2026-02-01T0176,P06,-0.5687,96.5296,1,0,vendor_B
2026-02-01T0176,P07,2.3490,96.5296,1,0,vendor_B
2026-02-01T0176,P08,0.4360,96.5296,1,0,vendor_B
2026-02-01T0176,P09,-0.1878,96.5296,1,0,
2026-02-01T0176,P10,1.1054,96.5296,1,0,
2026-02-01T0176,P11,0.5260,96.5296,1,0,
2026-02-01T0177,P00,0.4929,95.6450,1,1,vendor_A
2026-02-01T0177,P01,0.6883,95.6450,1,1,vendor_A
2026-02-01T0177,P02,0.5051,95.6450,1,1,vendor_A
2026-02-01T0177,P03,0.3135,95.6450,1,1,vendor_A
2026-02-01T0177,P04,0.8865,95.6450,1,0,vendor_A
2026-02-01T0177,P05,-0.3496,95.6450,1,0,vendor_B
2026-02-01T0177,P06,-0.6090,95.6450,1,0,vendor_B
2026-02-01T0177,P07,0.3387,95.6450,1,0,vendor_B
2026-02-01T0177,P08,-1.5596,95.6450,1,0,vendor_B
2026-02-01T0177,P09,-1.3536,95.6450,1,0,
2026-02-01T0177,P10,-0.4996,95.6450,1,0,
2026-02-01T0177,P11,-0.5197,95.6450,1,0,
2026-02-01T0178,P00,0.2039,94.9247,1,1,vendor_A
2026-02-01T0178,P01,0.3615,94.9247,1,1,vendor_A
2026-02-01T0178,P02,0.1221,94.9247,1,1,vendor_A
2026-02-01T0178,P03,0.2671,94.9247,1,1,vendor_A
2026-02-01T0178,P04,0.2834,94.9247,1,0,vendor_A
2026-02-01T0178,P05,-1.0841,94.9247,1,0,vendor_B
2026-02-01T0178,P06,0.2285,94.9247,1,0,vendor_B
2026-02-01T0178,P07,-0.9427,94.9247,1,0,vendor_B
2026-02-01T0178,P08,1.0639,94.9247,1,0,vendor_B
2026-02-01T0178,P09,0.4551,94.9247,1,0,
2026-02-01T0178,P10,0.0165,94.9247,1,0,
2026-02-01T0178,P11,-1.3397,94.9247,1,0,
2026-02-01T0179,P00,0.8623,94.9059,1,1,vendor_A
2026-02-01T0179,P01,0.7298,94.9059,1,1,vendor_A
2026-02-01T0179,P02,0.9508,94.9059,1,1,vendor_A
2026-02-01T0179,P03,0.8270,94.9059,1,1,vendor_A
2026-02-01T0179,P04,0.7230,94.9059,1,0,vendor_A
2026-02-01T0179,P05,0.9255,94.9059,1,0,vendor_B
2026-02-01T0179,P06,0.7215,94.9059,1,0,vendor_B
2026-02-01T0179,P07,-0.5933,94.9059,1,0,vendor_B
2026-02-01T0179,P08,1.1620,94.9059,1,0,vendor_B
2026-02-01T0179,P09,-0.2984,94.9059,1,0,
2026-02-01T0179,P10,-0.3092,94.9059,1,0,
2026-02-01T0179,P11,0.1238,94.9059,1,0,
2026-02-01T0180,P00,0.9508,94.8136,1,1,vendor_A
2026-02-01T0180,P01,0.9974,94.8136,1,1,vendor_A
2026-02-01T0180,P02,1.0396,94.8136,1,1,vendor_A
